TH,TL,s,x/q0,y/q1,z/q2,bx/q4,by/acc_heading,bz,accuracy
0,1db4d405,1,-992,99,301,0,0,0,0
0,1db4d405,2,39345,12326,-2194,,,,3
0,1db4d405,14,3149,8999,-13800,-36195,-3326,-11605,3
0,1db4d405,15,453,-501,408,613,0,,0
0,1db4d405,9,-985,46,163,,,,0
0,1db4d405,10,-7,52,137,,,,0
0,1db4d405,11,755,-59,644,105,0,,
0,1db4d405,3,330675,-15859,-80229,,,,0
0,1db4d405,20,747,-28,660,64,0,,
0,1db4f662,4,-12744,-34820,194,,,,3
0,1db4f662,16,-13427,-34118,-976,-682,701,-1171,3
0,1db4f662,1,-981,150,218,0,0,0,0
0,1db4f662,15,453,-500,406,615,0,,0
0,1db4f662,9,-984,46,168,,,,0
0,1db4f662,10,3,103,49,,,,0
0,1db4f662,11,756,-59,641,106,0,,
0,1db4f662,3,330899,-15537,-79918,,,,0
0,1db4f662,20,750,-23,656,68,0,,
0,1db51894,4,-17627,-49407,-3833,,,,3
0,1db51894,16,-18310,-48706,-5004,-682,701,-1171,3
0,1db51894,1,-963,188,168,0,0,0,0
0,1db51894,2,40095,12026,-3544,,,,3
0,1db51894,14,3899,8699,-15150,-36195,-3326,-11605,3
0,1db51894,15,454,-498,404,617,0,,0
0,1db51894,9,-983,47,175,,,,0
0,1db51894,10,19,141,-6,,,,0
0,1db51894,11,759,-59,639,107,0,,
0,1db51894,3,331301,-15005,-79519,,,,0
0,1db51894,20,751,-17,655,73,0,,
0,1db53b28,4,-21961,-64910,-5725,,,,3
0,1db53b28,16,-22644,-64208,-6896,-682,701,-1171,3
0,1db53b28,1,-934,144,196,0,0,0,0
0,1db53b28,15,455,-496,401,620,0,,0
0,1db53b28,9,-981,46,185,,,,0
0,1db53b28,10,47,97,10,,,,0
0,1db53b28,11,762,-60,635,109,0,,
0,1db53b28,3,332042,-14100,-78993,,,,0
0,1db53b28,20,753,-13,652,77,0,,
0,1db55e0f,4,-28369,-76507,-4871,,,,3
0,1db55e0f,16,-29052,-75805,-6042,-682,701,-1171,3
0,1db55e0f,1,-942,81,242,0,0,0,0
0,1db55e0f,2,40095,13376,-3994,,,,3
0,1db55e0f,14,3899,10049,-15600,-36195,-3326,-11605,3
0,1db55e0f,15,456,-493,397,624,0,,0
0,1db55e0f,9,-979,45,196,,,,0
0,1db55e0f,10,36,36,45,,,,0
0,1db55e0f,11,765,-61,630,110,0,,
0,1db55e0f,3,332939,-12981,-78351,,,,0
0,1db55e0f,20,757,-12,648,78,0,,
0,1db57f6b,4,-34351,-86944,-3894,,,,3
0,1db57f6b,16,-35034,-86242,-5065,-682,701,-1171,3
0,1db57f6b,1,-977,16,259,0,0,0,0
0,1db57f6b,15,458,-490,392,628,0,,0
0,1db57f6b,9,-976,43,210,,,,0
0,1db57f6b,10,0,-27,49,,,,0
0,1db57f6b,11,769,-62,625,112,0,,
0,1db57f6b,3,333920,-11736,-77613,,,,0
0,1db57f6b,20,760,-14,644,76,0,,
0,1db5a1c6,4,-39844,-91827,-3650,,,,3
0,1db5a1c6,16,-40527,-91125,-4821,-682,701,-1171,3
0,1db5a1c6,1,-959,-31,279,0,0,0,0
0,1db5a1c6,2,41295,12476,-4744,,,,3
0,1db5a1c6,14,5099,9149,-16350,-36195,-3326,-11605,3
0,1db5a1c6,15,460,-487,387,632,0,,0
0,1db5a1c6,9,-973,41,224,,,,0
0,1db5a1c6,10,13,-73,55,,,,0
0,1db5a1c6,11,773,-64,619,114,0,,
0,1db5a1c6,3,334892,-10438,-76825,,,,0
0,1db5a1c6,20,765,-19,639,73,0,,
0,1db5c4e1,4,-44116,-92742,-4505,,,,3
0,1db5c4e1,16,-44799,-92041,-5676,-682,701,-1171,3
0,1db5c4e1,1,-989,-56,296,0,0,0,0
0,1db5c4e1,15,461,-484,381,637,0,,0
0,1db5c4e1,9,-970,38,238,,,,0
0,1db5c4e1,10,-19,-95,57,,,,0
0,1db5c4e1,11,778,-67,613,116,0,,
0,1db5c4e1,3,335802,-9144,-76017,,,,0
0,1db5c4e1,20,769,-24,633,69,0,,
0,1db5e649,4,-51624,-95794,-8350,,,,3
0,1db5e649,16,-52307,-95092,-9521,-682,701,-1171,3
0,1db5e649,1,-1007,-70,299,0,0,0,0
0,1db5e649,2,38145,12176,-6544,,,,3
0,1db5e649,14,1949,8849,-18150,-36195,-3326,-11605,3
0,1db5e649,15,463,-482,375,641,0,,0
0,1db5e649,9,-966,34,253,,,,0
0,1db5e649,10,-41,-105,45,,,,0
0,1db5e649,11,782,-69,606,118,0,,
0,1db5e649,3,336735,-7800,-75191,,,,0
0,1db5e649,20,773,-29,629,65,0,,
0,1db60dc1,4,-57361,-100128,-10730,,,,3
0,1db60dc1,16,-58044,-99426,-11901,-682,701,-1171,3
0,1db60dc1,1,-1007,-62,285,0,0,0,0
0,1db60dc1,15,464,-479,368,646,0,,0
0,1db60dc1,9,-962,30,268,,,,0
0,1db60dc1,10,-44,-92,16,,,,0
0,1db60dc1,11,787,-73,600,120,0,,
0,1db60dc1,3,337664,-6418,-74345,,,,0
0,1db60dc1,20,776,-34,625,61,0,,
0,1db62b06,4,-59497,-101776,-4871,,,,3
0,1db62b06,16,-60180,-101074,-6042,-682,701,-1171,3
0,1db62b06,1,-1030,-3,311,0,0,0,0
0,1db62b06,2,39195,12176,-9993,,,,3
0,1db62b06,14,2999,8849,-21600,-36195,-3326,-11606,3
0,1db62b06,15,465,-477,361,651,0,,0
0,1db62b06,9,-958,26,283,,,,0
0,1db62b06,10,-71,-30,27,,,,0
0,1db62b06,11,791,-75,593,123,0,,
0,1db62b06,3,338334,-5305,-73455,,,,0
0,1db62b06,20,780,-35,621,59,0,,
0,1db64e43,4,-54492,-86578,2208,,,,3
0,1db64e43,16,-55175,-85876,1037,-682,701,-1171,3
0,1db64e43,1,-1007,43,331,0,0,0,0
0,1db64e43,15,466,-474,355,656,0,,0
0,1db64e43,9,-954,24,297,,,,0
0,1db64e43,10,-53,19,33,,,,0
0,1db64e43,11,795,-78,587,126,0,,
0,1db64e43,3,338563,-4617,-72642,,,,0
0,1db64e43,20,783,-34,616,60,0,,
0,1db66f6e,4,-28491,-44647,2025,,,,3
0,1db66f6e,16,-29174,-43945,854,-682,701,-1171,3
0,1db66f6e,1,-1071,14,168,0,0,0,0
0,1db66f6e,2,37695,13226,-8643,,,,3
0,1db66f6e,14,1499,9899,-20250,-36195,-3326,-11606,3
0,1db66f6e,15,466,-473,351,659,0,,0
0,1db66f6e,9,-952,22,305,,,,0
0,1db66f6e,10,-119,-8,-136,,,,0
0,1db66f6e,11,797,-79,584,128,0,,
0,1db66f6e,3,338617,-4271,-72182,,,,0
0,1db66f6e,20,782,-33,618,61,0,,
0,1db694dd,4,6237,579,3490,,,,3
0,1db694dd,16,5554,1281,2319,-682,701,-1171,3
0,1db694dd,1,-930,41,145,0,0,0,0
0,1db694dd,15,466,-472,351,660,0,,0
0,1db694dd,9,-951,23,305,,,,0
0,1db694dd,10,21,17,-160,,,,0
0,1db694dd,11,797,-79,583,128,0,,
0,1db694dd,3,338512,-4357,-72149,,,,0
0,1db694dd,20,780,-32,621,62,0,,
0,1db6b41a,4,14781,11505,7579,,,,3
0,1db6b41a,16,14099,12207,6408,-682,701,-1171,3
0,1db6b41a,1,-907,49,305,0,0,0,0
0,1db6b41a,2,38295,13076,-7743,,,,3
0,1db6b41a,14,2099,9749,-19350,-36195,-3326,-11606,3
0,1db6b41a,15,465,-472,352,659,0,,0
0,1db6b41a,9,-952,25,303,,,,0
0,1db6b41a,10,45,24,1,,,,0
0,1db6b41a,11,797,-78,584,128,0,,
0,1db6b41a,3,338285,-4714,-72254,,,,0
0,1db6b41a,20,781,-30,619,62,0,,
0,1db6d64c,4,133,1739,5748,,,,3
0,1db6d64c,16,-549,2441,4577,-682,701,-1171,3
0,1db6d64c,1,-939,80,381,0,0,0,0
0,1db6d64c,15,465,-472,353,659,0,,0
0,1db6d64c,9,-952,26,303,,,,0
0,1db6d64c,10,12,54,78,,,,0
0,1db6d64c,11,797,-77,584,128,0,,
0,1db6d64c,3,338040,-4992,-72261,,,,0
0,1db6d64c,20,786,-28,612,64,0,,
0,1db6f897,4,-10730,-3326,3856,,,,3
0,1db6f897,16,-11413,-2624,2685,-682,701,-1171,3
0,1db6f897,1,-937,56,327,0,0,0,0
0,1db6f897,2,38445,15026,-9243,,,,3
0,1db6f897,14,2249,11699,-20850,-36195,-3326,-11606,3
0,1db6f897,15,465,-472,353,660,0,,0
0,1db6f897,9,-952,27,304,,,,0
0,1db6f897,10,15,29,22,,,,0
0,1db6f897,11,797,-77,584,129,0,,
0,1db6f897,3,337895,-5084,-72217,,,,0
0,1db6f897,20,790,-26,608,66,0,,
0,1db71ad8,4,-9937,1312,4650,,,,3
0,1db71ad8,16,-10620,2014,3479,-682,701,-1171,3
0,1db71ad8,1,-914,51,301,0,0,0,0
0,1db71ad8,15,464,-472,352,660,0,,0
0,1db71ad8,9,-952,27,304,,,,0
0,1db71ad8,10,37,24,-3,,,,0
0,1db71ad8,11,797,-77,584,129,0,,
0,1db71ad8,3,337763,-5140,-72217,,,,0
0,1db71ad8,20,792,-25,605,67,0,,
0,1db73de3,4,-6580,5645,5748,,,,3
0,1db73de3,16,-7263,6347,4577,-682,701,-1171,3
0,1db73de3,1,-927,33,288,0,0,0,0
0,1db73de3,2,37545,13826,-8793,,,,3
0,1db73de3,14,1349,10499,-20400,-36195,-3326,-11606,3
0,1db73de3,15,463,-472,352,660,0,,0
0,1db73de3,9,-952,27,303,,,,0
0,1db73de3,10,24,5,-14,,,,0
0,1db73de3,11,796,-77,584,130,0,,
0,1db73de3,3,337610,-5243,-72254,,,,0
0,1db73de3,20,793,-25,604,66,0,,
0,1db760dd,4,-3833,4241,5931,,,,3
0,1db760dd,16,-4516,4943,4760,-682,701,-1171,3
0,1db760dd,1,-928,-3,292,0,0,0,0
0,1db760dd,15,463,-473,353,661,0,,0
0,1db760dd,9,-952,28,302,,,,0
0,1db760dd,10,23,-32,-9,,,,0
0,1db760dd,11,796,-78,585,130,0,,
0,1db760dd,3,337489,-5347,-72289,,,,0
0,1db760dd,20,795,-27,602,65,0,,
0,1db781d1,4,-415,1922,5382,,,,3
0,1db781d1,16,-1098,2624,4211,-682,701,-1171,3
0,1db781d1,1,-946,-27,277,0,0,0,0
0,1db781d1,2,37245,13076,-8043,,,,3
0,1db781d1,14,1049,9749,-19650,-36195,-3326,-11606,3
0,1db781d1,15,462,-473,353,661,0,,0
0,1db781d1,9,-952,28,302,,,,0
0,1db781d1,10,5,-56,-24,,,,0
0,1db781d1,11,796,-77,585,130,0,,
0,1db781d1,3,337407,-5423,-72322,,,,0
