TH,TL,s,x/q0,y/q1,z/q2,bx/q4,by/acc_heading,bz,accuracy
0,15527ecd,14,1199,-17850,-20850,-37889,-3334,-13608,3
0,15527ecd,15,659,332,452,-500,0,,0
0,15527ecd,9,-929,-14,369,,,,0
0,15527ecd,10,-257,-10,62,,,,0
0,15527ecd,11,116,-557,70,819,0,,
0,15527ecd,3,197696,2231,-68313,,,,0
0,15527ecd,20,366,-512,212,747,0,,
0,1552a0f7,4,-41933,-15022,-2464,,,,3
0,1552a0f7,16,-42602,-14282,-3662,-669,740,-1197,3
0,1552a0f7,1,-1213,-66,438,0,0,0,0
0,1552a0f7,15,660,329,453,-499,0,,0
0,1552a0f7,9,-928,-16,371,,,,0
0,1552a0f7,10,-285,-50,67,,,,0
0,1552a0f7,11,115,-556,67,819,0,,
0,1552a0f7,3,197759,2593,-68176,,,,0
0,1552a0f7,20,364,-513,212,747,0,,
0,1552c343,4,-46083,-13618,-7652,,,,3
0,1552c343,16,-46752,-12878,-8850,-669,740,-1197,3
0,1552c343,1,-1233,7,580,0,0,0,0
0,1552c343,2,41039,-13615,-7841,,,,3
0,1552c343,14,3149,-16950,-21450,-37889,-3334,-13608,3
0,1552c343,15,661,326,454,-498,0,,0
0,1552c343,9,-927,-20,373,,,,0
0,1552c343,10,-305,28,206,,,,0
0,1552c343,11,114,-556,65,820,0,,
0,1552c343,3,197955,3093,-68054,,,,0
0,1552c343,20,362,-510,214,749,0,,
0,1552ea77,4,-39003,-4219,-14854,,,,3
0,1552ea77,16,-39672,-3479,-16052,-669,740,-1197,3
0,1552ea77,1,-1141,-61,329,0,0,0,0
0,1552ea77,15,662,323,456,-497,0,,0
0,1552ea77,9,-927,-24,374,,,,0
0,1552ea77,10,-214,-36,-44,,,,0
0,1552ea77,11,113,-555,61,821,0,,
0,1552ea77,3,198310,3764,-67972,,,,0
0,1552ea77,20,361,-511,214,749,0,,
0,155307dd,4,-23134,9269,-9239,,,,3
0,155307dd,16,-23803,10009,-10437,-669,740,-1197,3
0,155307dd,1,-1099,59,296,0,0,0,0
0,155307dd,2,39387,-14507,-10089,,,,3
0,155307dd,14,1499,-17850,-23700,-37887,-3342,-13610,3
0,155307dd,15,662,322,457,-497,0,,0
0,155307dd,9,-927,-27,373,,,,0
0,155307dd,10,-172,87,-76,,,,0
0,155307dd,11,113,-556,59,820,0,,
0,155307dd,3,198591,4248,-68017,,,,0
0,155307dd,20,351,-525,226,740,0,,
0,15532a19,4,-24110,24345,5714,,,,3
0,15532a19,16,-24780,25085,4516,-669,740,-1197,3
0,15532a19,1,-1054,82,367,0,0,0,0
0,15532a19,15,662,321,459,-495,0,,0
0,15532a19,9,-928,-28,370,,,,0
0,15532a19,10,-126,111,-3,,,,0
0,15532a19,11,112,-557,58,820,0,,
0,15532a19,3,198659,4460,-68189,,,,0
0,15532a19,20,345,-527,231,740,0,,
0,15534c8d,4,-27040,23796,27687,,,,3
0,15534c8d,16,-27709,24536,26489,-669,740,-1197,3
0,15534c8d,1,-951,447,181,0,0,0,0
0,15534c8d,2,40887,-12707,-9339,,,,3
0,15534c8d,14,2999,-16050,-22950,-37887,-3342,-13610,3
0,15534c8d,15,663,323,460,-492,0,,0
0,15534c8d,9,-930,-25,365,,,,0
0,15534c8d,10,-21,472,-184,,,,0
0,15534c8d,11,109,-559,59,819,0,,
0,15534c8d,3,197946,3916,-68484,,,,0
0,15534c8d,20,334,-521,247,745,0,,
0,15536fd0,4,-36256,3898,18959,,,,3
0,15536fd0,16,-36926,4638,17761,-669,740,-1197,3
0,15536fd0,1,-1241,189,208,0,0,0,0
0,15536fd0,15,664,323,462,-490,0,,0
0,15536fd0,9,-930,-23,364,,,,0
0,15536fd0,10,-310,213,-155,,,,0
0,15536fd0,11,107,-560,58,818,0,,
0,15536fd0,3,197411,3677,-68587,,,,0
0,15536fd0,20,324,-523,259,743,0,,
0,155391b4,4,-40956,-7575,-3013,,,,3
0,155391b4,16,-41625,-6835,-4211,-669,740,-1197,3
0,155391b4,1,-1229,-14,125,0,0,0,0
0,155391b4,2,40437,-14957,-11139,,,,3
0,155391b4,14,2549,-18300,-24750,-37887,-3342,-13610,3
0,155391b4,15,666,320,463,-488,0,,0
0,155391b4,9,-930,-25,365,,,,0
0,155391b4,10,-298,11,-240,,,,0
0,155391b4,11,105,-560,56,819,0,,
0,155391b4,3,197364,3991,-68530,,,,0
0,155391b4,20,321,-535,261,735,0,,
0,1553b7f4,4,-28566,-679,-9361,,,,3
0,1553b7f4,16,-29235,61,-10559,-669,740,-1197,3
0,1553b7f4,1,-1038,22,54,0,0,0,0
0,1553b7f4,15,666,319,464,-487,0,,0
0,1553b7f4,9,-930,-28,364,,,,0
0,1553b7f4,10,-107,51,-309,,,,0
0,1553b7f4,11,104,-561,54,819,0,,
0,1553b7f4,3,197572,4439,-68566,,,,0
0,1553b7f4,20,317,-549,265,725,0,,
0,1553d5b4,4,-29726,2983,-2525,,,,3
0,1553d5b4,16,-30395,3723,-3723,-669,740,-1197,3
0,1553d5b4,1,-894,27,122,0,0,0,0
0,1553d5b4,2,39087,-13907,-12189,,,,3
0,1553d5b4,14,1199,-17250,-25800,-37887,-3342,-13610,3
0,1553d5b4,15,666,318,466,-486,0,,0
0,1553d5b4,9,-931,-30,362,,,,0
0,1553d5b4,10,37,57,-240,,,,0
0,1553d5b4,11,103,-562,52,818,0,,
0,1553d5b4,3,197617,4742,-68685,,,,0
0,1553d5b4,20,314,-555,267,722,0,,
0,1553f7cb,4,-34914,-2632,2418,,,,3
0,1553f7cb,16,-35583,-1892,1220,-669,740,-1197,3
0,1553f7cb,1,-841,49,175,0,0,0,0
0,1553f7cb,15,667,316,467,-485,0,,0
0,1553f7cb,9,-931,-31,362,,,,0
0,1553f7cb,10,89,81,-186,,,,0
0,1553f7cb,11,101,-562,50,819,0,,
0,1553f7cb,3,197584,5002,-68678,,,,0
0,1553f7cb,20,312,-556,267,721,0,,
0,15541a32,4,-39125,-10505,5104,,,,3
0,15541a32,16,-39794,-9765,3906,-669,740,-1197,3
0,15541a32,1,-816,24,202,0,0,0,0
0,15541a32,2,40437,-13457,-10389,,,,3
0,15541a32,14,2549,-16800,-24000,-37887,-3342,-13610,3
0,15541a32,15,668,314,468,-483,0,,0
0,15541a32,9,-931,-33,363,,,,0
0,15541a32,10,114,58,-160,,,,0
0,15541a32,11,100,-562,48,819,0,,
0,15541a32,3,197484,5215,-68603,,,,0
0,15541a32,20,311,-557,267,721,0,,
0,15543c7d,4,-42421,-15205,10353,,,,3
0,15543c7d,16,-43090,-14465,9155,-669,740,-1197,3
0,15543c7d,1,-749,-13,236,0,0,0,0
0,15543c7d,15,670,311,469,-482,0,,0
0,15543c7d,9,-930,-34,365,,,,0
0,15543c7d,10,181,20,-128,,,,0
0,15543c7d,11,97,-561,46,820,0,,
0,15543c7d,3,197269,5352,-68484,,,,0
0,15543c7d,20,311,-557,264,722,0,,
0,15545ec4,4,-40590,-14656,14076,,,,3
0,15545ec4,16,-41259,-13916,12878,-669,740,-1197,3
0,15545ec4,1,-708,-18,235,0,0,0,0
0,15545ec4,2,39837,-12707,-9789,,,,3
0,15545ec4,14,1949,-16050,-23400,-37887,-3342,-13610,3
0,15545ec4,15,672,309,469,-480,0,,0
0,15545ec4,9,-929,-34,367,,,,0
0,15545ec4,10,221,16,-131,,,,0
0,15545ec4,11,95,-560,44,821,0,,
0,15545ec4,3,196958,5371,-68372,,,,0
0,15545ec4,20,313,-555,259,724,0,,
0,15548109,4,-40773,-12763,13343,,,,3
0,15548109,16,-41442,-12023,12145,-669,740,-1197,3
0,15548109,1,-673,-65,305,0,0,0,0
0,15548109,15,674,307,470,-478,0,,0
0,15548109,9,-928,-34,368,,,,0
0,15548109,10,255,-30,-63,,,,0
0,15548109,11,93,-560,42,821,0,,
0,15548109,3,196641,5394,-68264,,,,0
0,15548109,20,317,-552,253,728,0,,
0,1554a389,4,-42604,-10505,9254,,,,3
0,1554a389,16,-43273,-9765,8056,-669,740,-1197,3
0,1554a389,1,-711,-62,334,0,0,0,0
0,1554a389,2,39087,-13907,-11139,,,,3
0,1554a389,14,1199,-17250,-24750,-37887,-3342,-13610,3
0,1554a389,15,676,305,470,-476,0,,0
0,1554a389,9,-928,-35,370,,,,0
0,1554a389,10,216,-26,-35,,,,0
0,1554a389,11,91,-559,40,822,0,,
0,1554a389,3,196398,5514,-68176,,,,0
0,1554a389,20,320,-548,246,731,0,,
0,1554c59c,4,-40040,-8064,4249,,,,3
0,1554c59c,16,-40710,-7324,3051,-669,740,-1197,3
0,1554c59c,1,-799,-45,351,0,0,0,0
0,1554c59c,15,677,303,471,-475,0,,0
0,1554c59c,9,-927,-37,371,,,,0
0,1554c59c,10,128,-8,-19,,,,0
0,1554c59c,11,89,-559,38,823,0,,
0,1554c59c,3,196267,5733,-68108,,,,0
0,1554c59c,20,322,-544,241,735,0,,
0,1554e814,4,-35341,-6111,1441,,,,3
0,1554e814,16,-36010,-5371,244,-669,740,-1197,3
0,1554e814,1,-875,3,358,0,0,0,0
0,1554e814,2,38337,-14507,-13839,,,,3
0,1554e814,14,449,-17850,-27450,-37887,-3342,-13610,3
0,1554e814,15,679,301,472,-474,0,,0
0,1554e814,9,-927,-38,371,,,,0
0,1554e814,10,51,42,-13,,,,0
0,1554e814,11,87,-559,35,823,0,,
0,1554e814,3,196155,5964,-68043,,,,0
0,1554e814,20,323,-541,237,739,0,,
0,15550a59,4,-31068,-4402,-1670,,,,3
0,15550a59,16,-31738,-3662,-2868,-669,740,-1197,3
0,15550a59,1,-926,15,375,0,0,0,0
0,15550a59,15,680,299,473,-472,0,,0
0,15550a59,9,-927,-40,372,,,,0
0,15550a59,10,0,55,2,,,,0
0,15550a59,11,85,-559,33,823,0,,
0,15550a59,3,196106,6205,-68000,,,,0
0,15550a59,20,323,-538,235,742,0,,
0,15552d5f,4,-26124,-4890,-4844,,,,3
0,15552d5f,16,-26794,-4150,-6042,-669,740,-1197,3
0,15552d5f,1,-965,8,343,0,0,0,0
0,15552d5f,2,38487,-15107,-11589,,,,3
0,15552d5f,14,599,-18450,-25200,-37887,-3342,-13610,3
0,15552d5f,15,680,297,474,-472,0,,0
0,15552d5f,9,-927,-42,372,,,,0
0,15552d5f,10,-38,50,-28,,,,0
0,15552d5f,11,85,-559,32,824,0,,
0,15552d5f,3,196145,6460,-67972,,,,0
0,15552d5f,20,322,-536,234,743,0,,
0,15554ece,4,-24782,-4341,-6675,,,,3
0,15554ece,16,-25451,-3601,-7873,-669,740,-1197,3
0,15554ece,1,-984,22,368,0,0,0,0
0,15554ece,15,681,296,475,-471,0,,0
0,15554ece,9,-926,-44,372,,,,0
0,15554ece,10,-57,66,-4,,,,0
0,15554ece,11,84,-559,30,824,0,,
0,15554ece,3,196210,6723,-67942,,,,0
0,15554ece,20,320,-534,233,746,0,,
0,15557258,4,-24110,-1472,-9239,,,,3
0,15557258,16,-24780,-732,-10437,-669,740,-1197,3
0,15557258,1,-1015,24,339,0,0,0,0
0,15557258,2,40287,-13607,-13389,,,,3
0,15557258,14,2399,-16950,-27000,-37887,-3342,-13617,3
0,15557258,15,681,295,475,-470,0,,0
0,15557258,9,-926,-46,372,,,,0
0,15557258,10,-88,71,-33,,,,0
0,15557258,11,83,-559,28,824,0,,
0,15557258,3,196330,7041,-67935,,,,0
0,15557258,20,319,-533,233,747,0,,
0,15559378,4,-21486,2067,-13816,,,,3
0,15559378,16,-22155,2807,-15014,-669,740,-1197,3
0,15559378,1,-1023,0,305,0,0,0,0
0,15559378,15,681,293,477,-470,0,,0
0,15559378,9,-927,-48,371,,,,0
0,15559378,10,-96,47,-66,,,,0
0,15559378,11,83,-559,26,824,0,,
0,15559378,3,196544,7455,-67972,,,,0
0,15559378,20,317,-535,233,746,0,,
0,1555b59f,4,-22401,4631,-18272,,,,3
0,1555b59f,16,-23071,5371,-19470,-669,740,-1197,3
0,1555b59f,1,-1057,4,304,0,0,0,0
0,1555b59f,2,38636,-14193,-12782,,,,3
0,1555b59f,14,749,-17550,-26400,-37886,-3356,-13617,3
0,1555b59f,15,681,292,478,-470,0,,0
0,1555b59f,9,-927,-52,370,,,,0
0,1555b59f,10,-129,56,-66,,,,0
0,1555b59f,11,82,-560,24,823,0,,
0,1555b59f,3,196904,7996,-68010,,,,0
0,1555b59f,20,315,-537,233,746,0,,
0,1555df5b,4,-29054,4570,-26451,,,,3
0,1555df5b,16,-29724,5310,-27648,-669,740,-1197,3
0,1555df5b,1,-1063,-7,320,0,0,0,0
0,1555df5b,15,680,290,480,-470,0,,0
0,1555df5b,9,-927,-57,369,,,,0
0,1555df5b,10,-136,49,-49,,,,0
0,1555df5b,11,83,-560,22,823,0,,
0,1555df5b,3,197488,8775,-68023,,,,0
0,1555df5b,20,314,-539,232,745,0,,
0,1555fa1e,4,-37660,3837,-34690,,,,3
0,1555fa1e,16,-38330,4577,-35888,-669,740,-1197,3
0,1555fa1e,1,-1062,-30,324,0,0,0,0
0,1555fa1e,2,38636,-13143,-14282,,,,3
0,1555fa1e,14,749,-16500,-27900,-37886,-3356,-13617,3
0,1555fa1e,15,680,287,482,-470,0,,0
0,1555fa1e,9,-927,-63,368,,,,0
0,1555fa1e,10,-135,33,-44,,,,0
0,1555fa1e,11,83,-561,18,823,0,,
0,1555fa1e,3,198233,9802,-68010,,,,0
0,1555fa1e,20,313,-541,230,744,0,,
0,15561c84,4,-44984,3959,-39451,,,,3
0,15561c84,16,-45654,4699,-40649,-669,740,-1197,3
0,15561c84,1,-981,-20,319,0,0,0,0
0,15561c84,15,679,283,485,-471,0,,0
0,15561c84,9,-927,-71,367,,,,0
0,15561c84,10,-54,50,-47,,,,0
0,15561c84,11,84,-562,14,822,0,,
0,15561c84,3,199100,10982,-68017,,,,0
0,15561c84,20,314,-542,228,744,0,,
0,155647c9,4,-51027,3837,-36766,,,,3
0,155647c9,16,-51696,4577,-37963,-669,740,-1197,3
0,155647c9,1,-932,-57,323,0,0,0,0
0,155647c9,2,39836,-12693,-11132,,,,3
0,155647c9,14,1949,-16050,-24750,-37886,-3356,-13617,3
0,155647c9,15,679,280,488,-470,0,,0
0,155647c9,9,-927,-79,365,,,,0
0,155647c9,10,-5,22,-42,,,,0
0,155647c9,11,84,-562,9,822,0,,
0,155647c9,3,199976,12199,-68010,,,,0
0,155647c9,20,314,-542,225,745,0,,
0,15566118,4,-53529,3410,-30052,,,,3
0,15566118,16,-54199,4150,-31250,-669,740,-1197,3
0,15566118,1,-938,-38,289,0,0,0,0
0,15566118,15,678,276,491,-470,0,,0
0,15566118,9,-927,-86,364,,,,0
0,15566118,10,-11,48,-74,,,,0
0,15566118,11,84,-563,5,821,0,,
0,15566118,3,200696,13311,-68010,,,,0
0,15566118,20,314,-543,224,745,0,,
0,15568363,4,-46449,3105,-17906,,,,3
0,15568363,16,-47119,3845,-19104,-669,740,-1197,3
0,15568363,1,-934,18,276,0,0,0,0
0,15568363,2,41036,-11043,-14432,,,,3
0,15568363,14,3149,-14400,-28050,-37886,-3356,-13617,3
0,15568363,15,678,273,493,-469,0,,0
0,15568363,9,-927,-91,362,,,,0
0,15568363,10,-6,109,-86,,,,0
0,15568363,11,83,-564,1,821,0,,
0,15568363,3,201123,14129,-68038,,,,0
0,15568363,20,312,-544,225,745,0,,
0,1556a5ad,4,-40956,2677,-1487,,,,3
0,1556a5ad,16,-41625,3417,-2685,-669,740,-1197,3
0,1556a5ad,1,-924,49,335,0,0,0,0
0,1556a5ad,15,679,272,495,-467,0,,0
0,1556a5ad,9,-927,-93,361,,,,0
0,1556a5ad,10,3,142,-25,,,,0
0,1556a5ad,11,81,-565,0,820,0,,
0,1556a5ad,3,201158,14488,-68087,,,,0
0,1556a5ad,20,309,-543,226,746,0,,
0,1556c7f5,4,-44191,480,12184,,,,3
0,1556c7f5,16,-44860,1220,10986,-669,740,-1197,3
0,1556c7f5,1,-884,16,371,0,0,0,0
0,1556c7f5,2,41186,-11343,-11432,,,,3
0,1556c7f5,14,3299,-14700,-25050,-37886,-3356,-13617,3
0,1556c7f5,15,680,270,496,-465,0,,0
0,1556c7f5,9,-927,-93,360,,,,0
0,1556c7f5,10,43,109,10,,,,0
0,1556c7f5,11,79,-565,-2,821,0,,
0,1556c7f5,3,200869,14547,-68122,,,,0
0,1556c7f5,20,309,-539,225,749,0,,
0,1556ea39,4,-51515,-1899,19813,,,,3
0,1556ea39,16,-52185,-1159,18615,-669,740,-1197,3
0,1556ea39,1,-844,-46,388,0,0,0,0
0,1556ea39,15,682,268,497,-462,0,,0
0,1556ea39,9,-928,-93,360,,,,0
0,1556ea39,10,83,46,27,,,,0
0,1556ea39,11,75,-565,-4,821,0,,
0,1556ea39,3,200418,14516,-68127,,,,0
0,1556ea39,20,310,-536,221,752,0,,
0,15570d22,4,-43825,-6843,13710,,,,3
0,15570d22,16,-44494,-6103,12512,-669,740,-1197,3
0,15570d22,1,-929,25,306,0,0,0,0
0,15570d22,2,41186,-12693,-11432,,,,3
0,15570d22,14,3299,-16050,-25050,-37886,-3356,-13617,3
0,15570d22,15,684,266,498,-459,0,,0
0,15570d22,9,-928,-93,360,,,,0
0,15570d22,10,-1,118,-54,,,,0
0,15570d22,11,73,-565,-6,821,0,,
0,15570d22,3,199976,14465,-68127,,,,0
0,15570d22,20,310,-534,219,754,0,,
0,15572fea,4,-13002,-9773,-1426,,,,3
0,15572fea,16,-13671,-9033,-2624,-669,740,-1197,3
0,15572fea,1,-1025,84,152,0,0,0,0
0,15572fea,15,685,266,498,-458,0,,0
0,15572fea,9,-928,-92,360,,,,0
0,15572fea,10,-97,177,-208,,,,0
0,15572fea,11,71,-565,-6,821,0,,
0,15572fea,3,199805,14421,-68154,,,,0
0,15572fea,20,305,-540,226,750,0,,
0,15575220,4,11045,-3364,-3562,,,,3
0,15575220,16,10375,-2624,-4760,-669,740,-1197,3
0,15575220,1,-960,-10,178,0,0,0,0
0,15575220,2,41786,-12243,-11282,,,,3
0,15575220,14,3899,-15600,-24900,-37886,-3356,-13617,3
0,15575220,15,685,266,498,-458,0,,0
0,15575220,9,-928,-92,359,,,,0
0,15575220,10,-32,81,-181,,,,0
0,15575220,11,72,-565,-6,821,0,,
0,15575220,3,199866,14383,-68197,,,,0
0,15575220,20,302,-548,228,745,0,,
0,15577360,4,2317,5363,-1243,,,,3
0,15577360,16,1647,6103,-2441,-669,740,-1197,3
0,15577360,1,-852,-71,443,0,0,0,0
0,15577360,15,684,267,498,-459,0,,0
0,15577360,9,-928,-92,359,,,,0
0,15577360,10,76,20,83,,,,0
0,15577360,11,73,-565,-5,821,0,,
0,15577360,3,199913,14350,-68206,,,,0
0,15577360,20,305,-545,222,748,0,,
0,155795ae,4,-9828,5790,1686,,,,3
0,155795ae,16,-10498,6530,488,-669,740,-1197,3
0,155795ae,1,-789,-132,504,0,0,0,0
0,155795ae,2,40436,-11643,-15332,,,,3
0,155795ae,14,2549,-15000,-28950,-37886,-3356,-13617,3
0,155795ae,15,685,266,498,-458,0,,0
0,155795ae,9,-928,-92,359,,,,0
0,155795ae,10,138,-40,144,,,,0
0,155795ae,11,72,-565,-6,821,0,,
0,155795ae,3,199901,14413,-68183,,,,0
0,155795ae,20,310,-536,212,755,0,,
0,1557b7df,4,-9950,3776,3395,,,,3
0,1557b7df,16,-10620,4516,2197,-669,740,-1197,3
0,1557b7df,1,-774,-124,437,0,0,0,0
0,1557b7df,15,685,266,499,-458,0,,0
0,1557b7df,9,-928,-92,359,,,,0
0,1557b7df,10,153,-31,77,,,,0
0,1557b7df,11,72,-565,-6,821,0,,
0,1557b7df,3,199843,14453,-68183,,,,0
0,1557b7df,20,316,-531,203,759,0,,
0,1557db16,4,-8913,6523,465,,,,3
0,1557db16,16,-9582,7263,-732,-669,740,-1197,3
0,1557db16,1,-816,-81,386,0,0,0,0
0,1557db16,2,39086,-10893,-14582,,,,3
0,1557db16,14,1199,-14250,-28200,-37886,-3356,-13617,3
0,1557db16,15,685,265,499,-458,0,,0
0,1557db16,9,-928,-93,359,,,,0
0,1557db16,10,111,12,27,,,,0
0,1557db16,11,71,-565,-7,821,0,,
0,1557db16,3,199824,14514,-68206,,,,0
0,1557db16,20,318,-528,198,761,0,,
0,1557fc9a,4,-7204,7194,-572,,,,3
0,1557fc9a,16,-7873,7934,-1770,-669,740,-1197,3
0,1557fc9a,1,-823,-41,392,0,0,0,0
0,1557fc9a,15,685,265,500,-457,0,,0
0,1557fc9a,9,-928,-93,358,,,,0
0,1557fc9a,10,105,51,33,,,,0
0,1557fc9a,11,71,-566,-7,821,0,,
0,1557fc9a,3,199798,14568,-68243,,,,0
0,1557fc9a,20,318,-525,195,763,0,,
0,15581ef1,4,-2260,6645,-1976,,,,3
0,15581ef1,16,-2929,7385,-3173,-669,740,-1197,3
0,15581ef1,1,-862,-13,362,0,0,0,0
0,15581ef1,2,39836,-11343,-14882,,,,3
0,15581ef1,14,1949,-14700,-28500,-37886,-3356,-13617,3
0,15581ef1,15,685,265,500,-457,0,,0
0,15581ef1,9,-929,-93,357,,,,0
0,15581ef1,10,66,79,4,,,,0
0,15581ef1,11,70,-566,-7,820,0,,
0,15581ef1,3,199778,14591,-68297,,,,0
0,15581ef1,20,317,-524,195,765,0,,
0,155845a3,4,6467,8171,-389,,,,3
0,155845a3,16,5798,8911,-1586,-669,740,-1197,3
0,155845a3,1,-905,22,260,0,0,0,0
0,155845a3,15,685,266,500,-457,0,,0
0,155845a3,9,-929,-92,356,,,,0
0,155845a3,10,24,114,-96,,,,0
0,155845a3,11,70,-567,-7,820,0,,
0,155845a3,3,199724,14505,-68388,,,,0
0,155845a3,20,314,-527,198,764,0,,
0,1558637f,4,11838,12687,2418,,,,3
0,1558637f,16,11169,13427,1220,-669,740,-1197,3
0,1558637f,1,-892,17,316,0,0,0,0
0,1558637f,2,40133,-9086,-14277,,,,3
0,1558637f,14,2249,-12450,-27900,-37883,-3363,-13622,3
0,1558637f,15,684,268,500,-457,0,,0
0,1558637f,9,-930,-90,354,,,,0
0,1558637f,10,37,108,-37,,,,0
0,1558637f,11,70,-567,-6,820,0,,
0,1558637f,3,199626,14304,-68517,,,,0
0,1558637f,20,311,-528,201,763,0,,
0,155885c2,4,8970,10551,1747,,,,3
0,155885c2,16,8300,11291,549,-669,740,-1197,3
0,155885c2,1,-934,-64,388,0,0,0,0
0,155885c2,15,684,269,500,-457,0,,0
0,155885c2,9,-931,-89,353,,,,0
0,155885c2,10,-2,24,35,,,,0
0,155885c2,11,70,-568,-5,819,0,,
0,155885c2,3,199588,14191,-68614,,,,0
0,155885c2,20,311,-528,199,764,0,,
0,1558a80e,4,7383,6523,953,,,,3
0,1558a80e,16,6713,7263,-244,-669,740,-1197,3
0,1558a80e,1,-936,-85,360,0,0,0,0
0,1558a80e,2,38933,-10736,-14727,,,,3
0,1558a80e,14,1049,-14100,-28350,-37883,-3363,-13622,3
0,1558a80e,15,683,269,500,-457,0,,0
0,1558a80e,9,-931,-88,352,,,,0
0,1558a80e,10,-5,2,8,,,,0
0,1558a80e,11,70,-568,-4,819,0,,
0,1558a80e,3,199567,14119,-68673,,,,0
0,1558a80e,20,312,-529,195,764,0,,
0,1558cd3d,4,5674,5241,38,,,,3
0,1558cd3d,16,5004,5981,-1159,-669,740,-1197,3
0,1558cd3d,1,-915,-96,365,0,0,0,0
0,1558cd3d,15,683,270,500,-457,0,,0
0,1558cd3d,9,-931,-88,352,,,,0
0,1558cd3d,10,16,-7,13,,,,0
0,1558cd3d,11,71,-569,-4,819,0,,
0,1558cd3d,3,199572,14084,-68711,,,,0
0,1558cd3d,20,313,-530,192,763,0,,
0,1558f0f8,4,3110,4508,-328,,,,3
0,1558f0f8,16,2441,5249,-1525,-669,740,-1197,3
0,1558f0f8,1,-902,-67,396,0,0,0,0
0,1558f0f8,2,40733,-13586,-14427,,,,3
0,1558f0f8,14,2849,-16950,-28050,-37875,-3387,-13632,3
0,1558f0f8,15,683,270,500,-457,0,,0
0,1558f0f8,9,-931,-88,351,,,,0
0,1558f0f8,10,29,20,45,,,,0
0,1558f0f8,11,71,-569,-4,819,0,,
0,1558f0f8,3,199569,14068,-68732,,,,0
0,1558f0f8,20,313,-529,189,764,0,,
0,15590ee7,4,1279,3166,282,,,,3
0,15590ee7,16,610,3906,-915,-669,740,-1197,3
0,15590ee7,1,-880,-39,394,0,0,0,0
0,15590ee7,15,683,270,500,-457,0,,0
0,15590ee7,9,-931,-87,351,,,,0
0,15590ee7,10,51,48,42,,,,0
0,15590ee7,11,70,-569,-4,819,0,,
0,15590ee7,3,199513,14016,-68748,,,,0
0,15590ee7,20,313,-528,188,766,0,,
0,1559312f,4,2378,3105,2174,,,,3
0,1559312f,16,1708,3845,976,-669,740,-1197,3
0,1559312f,1,-890,19,349,0,0,0,0
0,1559312f,2,39375,-11612,-11117,,,,3
0,1559312f,14,1499,-15000,-24750,-37875,-3387,-13632,3
0,1559312f,15,683,271,500,-457,0,,0
0,1559312f,9,-932,-86,351,,,,0
0,1559312f,10,42,106,-2,,,,0
0,1559312f,11,70,-569,-3,818,0,,
0,1559312f,3,199427,13878,-68776,,,,0
0,1559312f,20,310,-528,190,766,0,,
0,15595373,4,6223,3105,3639,,,,3
0,15595373,16,5554,3845,2441,-669,740,-1197,3
0,15595373,1,-884,20,329,0,0,0,0
0,15595373,15,683,272,500,-456,0,,0
0,15595373,9,-932,-85,351,,,,0
0,15595373,10,48,106,-21,,,,0
0,15595373,11,70,-569,-2,818,0,,
0,15595373,3,199270,13657,-68822,,,,0
0,15595373,20,308,-527,192,767,0,,
0,155975ac,4,7749,3288,3578,,,,3
0,155975ac,16,7080,4028,2380,-669,740,-1197,3
0,155975ac,1,-895,19,384,0,0,0,0
0,155975ac,2,41325,-12512,-13667,,,,3
0,155975ac,14,3449,-15900,-27300,-37875,-3387,-13632,3
0,155975ac,15,683,272,500,-456,0,,0
0,155975ac,9,-932,-83,350,,,,0
0,155975ac,10,36,102,33,,,,0
0,155975ac,11,70,-569,-1,818,0,,
0,155975ac,3,199075,13397,-68853,,,,0
0,155975ac,20,305,-526,194,769,0,,
0,15599808,4,10496,1091,3700,,,,3
0,15599808,16,9826,1831,2502,-669,740,-1197,3
0,15599808,1,-898,1,362,0,0,0,0
0,15599808,15,683,273,499,-456,0,,0
0,15599808,9,-932,-81,350,,,,0
0,15599808,10,33,83,11,,,,0
0,15599808,11,70,-569,0,818,0,,
0,15599808,3,198897,13131,-68876,,,,0
0,15599808,20,304,-525,194,770,0,,
0,1559ba3b,4,9397,-617,3028,,,,3
0,1559ba3b,16,8728,122,1831,-669,740,-1197,3
0,1559ba3b,1,-918,-37,400,0,0,0,0
0,1559ba3b,2,40125,-10862,-13217,,,,3
0,1559ba3b,14,2249,-14250,-26850,-37875,-3387,-13632,3
0,1559ba3b,15,683,274,498,-456,0,,0
0,1559ba3b,9,-932,-80,351,,,,0
0,1559ba3b,10,13,43,49,,,,0
0,1559ba3b,11,70,-569,0,818,0,,
0,1559ba3b,3,198766,12914,-68862,,,,0
0,1559ba3b,20,304,-524,193,771,0,,
0,1559dc99,4,9702,-679,2113,,,,3
0,1559dc99,16,9033,61,915,-669,740,-1197,3
0,1559dc99,1,-923,-53,392,0,0,0,0
0,1559dc99,15,683,275,498,-457,0,,0
0,1559dc99,9,-932,-79,352,,,,0
0,1559dc99,10,9,26,40,,,,0
0,1559dc99,11,71,-569,0,819,0,,
0,1559dc99,3,198659,12725,-68846,,,,0
0,1559dc99,20,304,-524,191,771,0,,
0,1559ff0a,4,10801,-495,831,,,,3
0,1559ff0a,16,10131,244,-366,-669,740,-1197,3
0,1559ff0a,1,-909,-71,409,0,0,0,0
0,1559ff0a,2,40875,-11612,-12767,,,,3
